Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2001-04-30,Howard,HOW,108.5,147440.0,3.7,,,1327.0,15172353.0,255.104,3773.0,2.6
2001-05-31,Howard,HOW,108.5,147827.0,3.7,,,1327.0,15172353.0,255.104,3920.0,2.7
2001-06-30,Howard,HOW,108.5,149408.0,3.7,,,1327.0,15172353.0,255.104,4820.0,3.2
2001-07-31,Howard,HOW,108.5,150730.0,3.7,,,1327.0,15172353.0,255.104,4888.0,3.2
2001-08-31,Howard,HOW,108.5,148174.0,3.7,,,1327.0,15172353.0,255.104,5158.0,3.5
2001-09-30,Howard,HOW,108.5,147943.0,3.7,,,1327.0,15172353.0,255.104,4975.0,3.4
2001-10-31,Howard,HOW,108.5,149083.0,3.7,,,1327.0,15172353.0,255.104,5419.0,3.6
2001-11-30,Howard,HOW,108.5,149052.0,3.7,,,1327.0,15172353.0,255.104,5215.0,3.5
2001-12-31,Howard,HOW,108.5,149046.0,3.7,,,1327.0,15172353.0,255.104,5130.0,3.4
2002-01-31,Howard,HOW,120.62,148514.0,3.9,,,1547.0,16049548.0,259.254,5662.0,3.8
2002-02-28,Howard,HOW,120.62,149802.0,3.9,,,1547.0,16049548.0,259.254,5802.0,3.9
2002-03-31,Howard,HOW,120.62,150469.0,3.9,,,1547.0,16049548.0,259.254,5525.0,3.7
2002-04-30,Howard,HOW,120.62,149703.0,3.9,,,1547.0,16049548.0,259.254,5196.0,3.5
2002-05-31,Howard,HOW,120.62,150534.0,3.9,,,1547.0,16049548.0,259.254,5085.0,3.4
2002-06-30,Howard,HOW,120.62,151820.0,3.9,,,1547.0,16049548.0,259.254,5637.0,3.7
2002-07-31,Howard,HOW,120.62,152915.0,3.9,,,1547.0,16049548.0,259.254,5519.0,3.6
2002-08-31,Howard,HOW,120.62,151026.0,3.9,,,1547.0,16049548.0,259.254,5352.0,3.5
2002-09-30,Howard,HOW,120.62,150000.0,3.9,,,1547.0,16049548.0,259.254,4703.0,3.1
2002-10-31,Howard,HOW,120.62,150517.0,3.9,,,1547.0,16049548.0,259.254,4782.0,3.2
2002-11-30,Howard,HOW,120.62,149710.0,3.9,,,1547.0,16049548.0,259.254,4869.0,3.3
2002-12-31,Howard,HOW,120.62,149446.0,3.9,,,1547.0,16049548.0,259.254,4623.0,3.1
2003-01-31,Howard,HOW,130.62,149451.0,4.7,,,1479.0,16573356.0,262.672,5234.0,3.5
2003-02-28,Howard,HOW,130.62,149602.0,4.7,,,1479.0,16573356.0,262.672,5403.0,3.6
2003-03-31,Howard,HOW,130.62,150371.0,4.7,,,1479.0,16573356.0,262.672,5106.0,3.4
2003-04-30,Howard,HOW,130.62,150344.0,4.7,,,1479.0,16573356.0,262.672,4877.0,3.2
2003-05-31,Howard,HOW,130.62,150743.0,4.7,,,1479.0,16573356.0,262.672,5179.0,3.4
2003-06-30,Howard,HOW,130.62,151756.0,4.7,,,1479.0,16573356.0,262.672,5832.0,3.8
2003-07-31,Howard,HOW,130.62,151961.0,4.7,,,1479.0,16573356.0,262.672,5573.0,3.7
2003-08-31,Howard,HOW,130.62,150715.0,4.7,,,1479.0,16573356.0,262.672,5029.0,3.3
2003-09-30,Howard,HOW,130.62,149879.0,4.7,,,1479.0,16573356.0,262.672,4689.0,3.1
2003-10-31,Howard,HOW,130.62,151155.0,4.7,,,1479.0,16573356.0,262.672,4726.0,3.1
2003-11-30,Howard,HOW,130.62,151266.0,4.7,,,1479.0,16573356.0,262.672,4728.0,3.1
2003-12-31,Howard,HOW,130.62,150892.0,4.7,,,1479.0,16573356.0,262.672,4350.0,2.9
2004-01-31,Howard,HOW,155.56,150555.0,4.8,,,1837.0,17467190.0,265.063,5155.0,3.4
2004-02-29,Howard,HOW,155.56,149951.0,4.8,,,1837.0,17467190.0,265.063,4929.0,3.3
2004-03-31,Howard,HOW,155.56,151000.0,4.8,,,1837.0,17467190.0,265.063,5163.0,3.4
2004-04-30,Howard,HOW,155.56,150300.0,4.8,,,1837.0,17467190.0,265.063,4593.0,3.1
2004-05-31,Howard,HOW,155.56,150669.0,4.8,,,1837.0,17467190.0,265.063,4823.0,3.2
2004-06-30,Howard,HOW,155.56,152423.0,4.8,,,1837.0,17467190.0,265.063,5533.0,3.6
2004-07-31,Howard,HOW,155.56,153709.0,4.8,,,1837.0,17467190.0,265.063,5568.0,3.6
2004-08-31,Howard,HOW,155.56,151556.0,4.8,,,1837.0,17467190.0,265.063,5062.0,3.3
2004-09-30,Howard,HOW,155.56,150414.0,4.8,,,1837.0,17467190.0,265.063,4485.0,3.0
2004-10-31,Howard,HOW,155.56,152023.0,4.8,,,1837.0,17467190.0,265.063,4778.0,3.1
2004-11-30,Howard,HOW,155.56,152378.0,4.8,,,1837.0,17467190.0,265.063,4865.0,3.2
2004-12-31,Howard,HOW,155.56,151845.0,4.8,,,1837.0,17467190.0,265.063,4586.0,3.0
2005-01-31,Howard,HOW,191.04,151528.0,3.9,,,1778.0,18748397.0,267.39,5070.0,3.3
2005-02-28,Howard,HOW,191.04,151886.0,3.9,,,1778.0,18748397.0,267.39,5348.0,3.5
2005-03-31,Howard,HOW,191.04,152906.0,3.9,,,1778.0,18748397.0,267.39,5151.0,3.4
2005-04-30,Howard,HOW,191.04,153413.0,3.9,,,1778.0,18748397.0,267.39,4695.0,3.1
2005-05-31,Howard,HOW,191.04,154550.0,3.9,,,1778.0,18748397.0,267.39,4821.0,3.1
2005-06-30,Howard,HOW,191.04,156457.0,3.9,,,1778.0,18748397.0,267.39,5377.0,3.4
2005-07-31,Howard,HOW,191.04,158166.0,3.9,,,1778.0,18748397.0,267.39,5406.0,3.4
2005-08-31,Howard,HOW,191.04,156384.0,3.9,,,1778.0,18748397.0,267.39,4948.0,3.2
2005-09-30,Howard,HOW,191.04,155487.0,3.9,,,1778.0,18748397.0,267.39,4346.0,2.8
2005-10-31,Howard,HOW,191.04,156823.0,3.9,,,1778.0,18748397.0,267.39,4338.0,2.8
2005-11-30,Howard,HOW,191.04,156677.0,3.9,,,1778.0,18748397.0,267.39,4552.0,2.9
2005-12-31,Howard,HOW,191.04,156877.0,3.9,,,1778.0,18748397.0,267.39,3910.0,2.5
2006-01-31,Howard,HOW,209.15,157270.0,4.3,,,1567.0,19633215.0,270.249,4424.0,2.8
2006-02-28,Howard,HOW,209.15,157485.0,4.3,,,1567.0,19633215.0,270.249,4414.0,2.8
2006-03-31,Howard,HOW,209.15,158970.0,4.3,,,1567.0,19633215.0,270.249,4304.0,2.7
2006-04-30,Howard,HOW,209.15,159213.0,4.3,,,1567.0,19633215.0,270.249,4297.0,2.7
2006-05-31,Howard,HOW,209.15,159781.0,4.3,,,1567.0,19633215.0,270.249,4544.0,2.8
2006-06-30,Howard,HOW,209.15,161695.0,4.3,,,1567.0,19633215.0,270.249,5330.0,3.3
2006-07-31,Howard,HOW,209.15,163061.0,4.3,,,1567.0,19633215.0,270.249,5517.0,3.4
2006-08-31,Howard,HOW,209.15,161155.0,4.3,,,1567.0,19633215.0,270.249,4897.0,3.0
2006-09-30,Howard,HOW,209.15,160185.0,4.3,,,1567.0,19633215.0,270.249,4385.0,2.7
2006-10-31,Howard,HOW,209.15,161580.0,4.3,,,1567.0,19633215.0,270.249,4242.0,2.6
2006-11-30,Howard,HOW,209.15,161533.0,4.3,,,1567.0,19633215.0,270.249,4310.0,2.7
2006-12-31,Howard,HOW,209.15,161592.0,4.3,,,1567.0,19633215.0,270.249,3904.0,2.4
2007-01-31,Howard,HOW,208.43,160250.0,4.5,,,1388.0,19693154.0,273.543,4597.0,2.9
2007-02-28,Howard,HOW,208.43,159330.0,4.5,,,1388.0,19693154.0,273.543,4378.0,2.7
2007-03-31,Howard,HOW,208.43,160640.0,4.5,,,1388.0,19693154.0,273.543,3899.0,2.4
2007-04-30,Howard,HOW,208.43,159860.0,4.5,,,1388.0,19693154.0,273.543,3584.0,2.2
2007-05-31,Howard,HOW,208.43,160604.0,4.5,,,1388.0,19693154.0,273.543,3877.0,2.4
2007-06-30,Howard,HOW,208.43,162659.0,4.5,,,1388.0,19693154.0,273.543,4689.0,2.9
2007-07-31,Howard,HOW,208.43,164063.0,4.5,,,1388.0,19693154.0,273.543,4612.0,2.8
2007-08-31,Howard,HOW,208.43,161898.0,4.5,,,1388.0,19693154.0,273.543,4105.0,2.5
2007-09-30,Howard,HOW,208.43,161675.0,4.5,,,1388.0,19693154.0,273.543,4010.0,2.5
2007-10-31,Howard,HOW,208.43,162466.0,4.5,,,1388.0,19693154.0,273.543,4023.0,2.5
2007-11-30,Howard,HOW,208.43,162546.0,4.5,,,1388.0,19693154.0,273.543,3529.0,2.2
2007-12-31,Howard,HOW,208.43,161948.0,4.5,,,1388.0,19693154.0,273.543,3442.0,2.1
2008-01-31,Howard,HOW,197.49,162327.0,4.3,,,947.0,20408065.0,276.583,3926.0,2.4
2008-02-29,Howard,HOW,197.49,161717.0,4.3,,,947.0,20408065.0,276.583,3920.0,2.4
2008-03-31,Howard,HOW,197.49,163173.0,4.3,,,947.0,20408065.0,276.583,3993.0,2.4
2008-04-30,Howard,HOW,197.49,163454.0,4.3,,,947.0,20408065.0,276.583,3718.0,2.3
2008-05-31,Howard,HOW,197.49,164245.0,4.3,,,947.0,20408065.0,276.583,4630.0,2.8
2008-06-30,Howard,HOW,197.49,165693.0,4.3,,,947.0,20408065.0,276.583,5443.0,3.3
2008-07-31,Howard,HOW,197.49,167054.0,4.3,,,947.0,20408065.0,276.583,5838.0,3.5
2008-08-31,Howard,HOW,197.49,165011.0,4.3,,,947.0,20408065.0,276.583,5799.0,3.5
2008-09-30,Howard,HOW,197.49,163976.0,4.3,,,947.0,20408065.0,276.583,5756.0,3.5
2008-10-31,Howard,HOW,197.49,165405.0,4.3,,,947.0,20408065.0,276.583,6115.0,3.7
2008-11-30,Howard,HOW,197.49,164488.0,4.3,,,947.0,20408065.0,276.583,6026.0,3.7
2008-12-31,Howard,HOW,197.49,163893.0,4.3,,,947.0,20408065.0,276.583,6233.0,3.8
2009-01-31,Howard,HOW,181.56,164538.0,4.5,,,1473.0,20378686.0,281.028,7387.0,4.5
2009-02-28,Howard,HOW,181.56,164531.0,4.5,,,1473.0,20378686.0,281.028,8222.0,5.0
2009-03-31,Howard,HOW,181.56,165207.0,4.5,,,1473.0,20378686.0,281.028,8056.0,4.9
2009-04-30,Howard,HOW,181.56,165706.0,4.5,,,1473.0,20378686.0,281.028,7770.0,4.7
2009-05-31,Howard,HOW,181.56,166075.0,4.5,,,1473.0,20378686.0,281.028,8635.0,5.2
2009-06-30,Howard,HOW,181.56,168003.0,4.5,,,1473.0,20378686.0,281.028,9587.0,5.7
2009-07-31,Howard,HOW,181.56,168556.0,4.5,,,1473.0,20378686.0,281.028,9465.0,5.6
2009-08-31,Howard,HOW,181.56,166458.0,4.5,,,1473.0,20378686.0,281.028,9228.0,5.5
2009-09-30,Howard,HOW,181.56,165422.0,4.5,,,1473.0,20378686.0,281.028,9237.0,5.6
2009-10-31,Howard,HOW,181.56,166133.0,4.5,,,1473.0,20378686.0,281.028,9547.0,5.7
2009-11-30,Howard,HOW,181.56,165721.0,4.5,,,1473.0,20378686.0,281.028,9125.0,5.5
2009-12-31,Howard,HOW,181.56,164543.0,4.5,,,1473.0,20378686.0,281.028,8862.0,5.4
2010-01-31,Howard,HOW,176.54,159534.0,5.2,,,1151.0,21693575.0,288.618,9883.0,6.2
2010-02-28,Howard,HOW,176.54,158681.0,5.2,,,1151.0,21693575.0,288.618,9547.0,6.0
2010-03-31,Howard,HOW,176.54,160812.0,5.2,,,1151.0,21693575.0,288.618,9362.0,5.8
2010-04-30,Howard,HOW,176.54,161644.0,5.2,,,1151.0,21693575.0,288.618,8877.0,5.5
2010-05-31,Howard,HOW,176.54,161395.0,5.2,,,1151.0,21693575.0,288.618,8970.0,5.6
2010-06-30,Howard,HOW,176.54,162602.0,5.2,,,1151.0,21693575.0,288.618,9563.0,5.9
2010-07-31,Howard,HOW,176.54,163106.0,5.2,,,1151.0,21693575.0,288.618,9781.0,6.0
2010-08-31,Howard,HOW,176.54,162228.0,5.2,,,1151.0,21693575.0,288.618,9428.0,5.8
2010-09-30,Howard,HOW,176.54,161058.0,5.2,,,1151.0,21693575.0,288.618,9011.0,5.6
2010-10-31,Howard,HOW,176.54,162021.0,5.2,,,1151.0,21693575.0,288.618,8904.0,5.5
2010-11-30,Howard,HOW,176.54,161606.0,5.2,,,1151.0,21693575.0,288.618,8895.0,5.5
2010-12-31,Howard,HOW,176.54,161193.0,5.2,,,1151.0,21693575.0,288.618,8339.0,5.2
2011-01-31,Howard,HOW,171.86,161665.0,6.0,,,1177.0,22895357.0,293.596,8698.0,5.4
2011-02-28,Howard,HOW,171.86,161587.0,6.0,,,1177.0,22895357.0,293.596,8525.0,5.3
2011-03-31,Howard,HOW,171.86,163340.0,6.0,,,1177.0,22895357.0,293.596,8446.0,5.2
2011-04-30,Howard,HOW,171.86,163526.0,6.0,,,1177.0,22895357.0,293.596,8048.0,4.9
2011-05-31,Howard,HOW,171.86,164195.0,6.0,,,1177.0,22895357.0,293.596,8542.0,5.2
2011-06-30,Howard,HOW,171.86,165122.0,6.0,,,1177.0,22895357.0,293.596,9422.0,5.7
2011-07-31,Howard,HOW,171.86,165541.0,6.0,,,1177.0,22895357.0,293.596,9224.0,5.6
2011-08-31,Howard,HOW,171.86,164707.0,6.0,,,1177.0,22895357.0,293.596,9085.0,5.5
2011-09-30,Howard,HOW,171.86,164166.0,6.0,,,1177.0,22895357.0,293.596,8765.0,5.3
2011-10-31,Howard,HOW,171.86,165544.0,6.0,,,1177.0,22895357.0,293.596,8533.0,5.2
2011-11-30,Howard,HOW,171.86,165221.0,6.0,,,1177.0,22895357.0,293.596,7881.0,4.8
2011-12-31,Howard,HOW,171.86,165289.0,6.0,,,1177.0,22895357.0,293.596,7791.0,4.7
2012-01-31,Howard,HOW,171.18,166183.0,5.3,,,1686.0,23709416.0,299.223,8350.0,5.0
2012-02-29,Howard,HOW,171.18,166714.0,5.3,,,1686.0,23709416.0,299.223,8532.0,5.1
2012-03-31,Howard,HOW,171.18,168036.0,5.3,,,1686.0,23709416.0,299.223,8404.0,5.0
2012-04-30,Howard,HOW,171.18,167669.0,5.3,,,1686.0,23709416.0,299.223,7768.0,4.6
2012-05-31,Howard,HOW,171.18,168596.0,5.3,,,1686.0,23709416.0,299.223,8267.0,4.9
2012-06-30,Howard,HOW,171.18,169916.0,5.3,,,1686.0,23709416.0,299.223,9234.0,5.4
2012-07-31,Howard,HOW,171.18,170520.0,5.3,,,1686.0,23709416.0,299.223,9057.0,5.3
2012-08-31,Howard,HOW,171.18,169209.0,5.3,,,1686.0,23709416.0,299.223,8816.0,5.2
2012-09-30,Howard,HOW,171.18,168867.0,5.3,,,1686.0,23709416.0,299.223,8061.0,4.8
2012-10-31,Howard,HOW,171.18,170630.0,5.3,,,1686.0,23709416.0,299.223,8198.0,4.8
2012-11-30,Howard,HOW,171.18,169746.0,5.3,,,1686.0,23709416.0,299.223,7843.0,4.6
2012-12-31,Howard,HOW,171.18,169893.0,5.3,,,1686.0,23709416.0,299.223,7827.0,4.6
2013-01-31,Howard,HOW,175.38,170910.0,5.3,,,2267.0,23579480.0,303.59,8657.0,5.1
2013-02-28,Howard,HOW,175.38,171002.0,5.3,,,2267.0,23579480.0,303.59,8530.0,5.0
2013-03-31,Howard,HOW,175.38,172116.0,5.3,,,2267.0,23579480.0,303.59,8448.0,4.9
2013-04-30,Howard,HOW,175.38,171983.0,5.3,,,2267.0,23579480.0,303.59,7890.0,4.6
2013-05-31,Howard,HOW,175.38,173058.0,5.3,,,2267.0,23579480.0,303.59,8603.0,5.0
2013-06-30,Howard,HOW,175.38,174599.0,5.3,,,2267.0,23579480.0,303.59,9554.0,5.5
2013-07-31,Howard,HOW,175.38,174490.0,5.3,,,2267.0,23579480.0,303.59,8976.0,5.1
2013-08-31,Howard,HOW,175.38,172629.0,5.3,,,2267.0,23579480.0,303.59,8558.0,5.0
2013-09-30,Howard,HOW,175.38,171933.0,5.3,,,2267.0,23579480.0,303.59,8034.0,4.7
2013-10-31,Howard,HOW,175.38,171999.0,5.3,,,2267.0,23579480.0,303.59,8235.0,4.8
2013-11-30,Howard,HOW,175.38,171676.0,5.3,,,2267.0,23579480.0,303.59,7395.0,4.3
2013-12-31,Howard,HOW,175.38,170864.0,5.3,,,2267.0,23579480.0,303.59,6733.0,3.9
2014-01-31,Howard,HOW,180.54,171557.0,6.1,,,1446.0,23868731.0,306.989,7428.0,4.3
2014-02-28,Howard,HOW,180.54,171980.0,6.1,,,1446.0,23868731.0,306.989,7623.0,4.4
2014-03-31,Howard,HOW,180.54,173549.0,6.1,,,1446.0,23868731.0,306.989,7651.0,4.4
2014-04-30,Howard,HOW,180.54,173636.0,6.1,,,1446.0,23868731.0,306.989,6634.0,3.8
2014-05-31,Howard,HOW,180.54,174623.0,6.1,,,1446.0,23868731.0,306.989,7411.0,4.2
2014-06-30,Howard,HOW,180.54,176185.0,6.1,,,1446.0,23868731.0,306.989,8174.0,4.6
2014-07-31,Howard,HOW,180.54,177035.0,6.1,,,1446.0,23868731.0,306.989,8477.0,4.8
2014-08-31,Howard,HOW,180.54,175544.0,6.1,,,1446.0,23868731.0,306.989,8072.0,4.6
2014-09-30,Howard,HOW,180.54,174373.0,6.1,,,1446.0,23868731.0,306.989,7243.0,4.2
2014-10-31,Howard,HOW,180.54,175901.0,6.1,,,1446.0,23868731.0,306.989,7172.0,4.1
2014-11-30,Howard,HOW,180.54,175418.0,6.1,,,1446.0,23868731.0,306.989,6948.0,4.0
2014-12-31,Howard,HOW,180.54,174833.0,6.1,,,1446.0,23868731.0,306.989,6403.0,3.7
2015-01-31,Howard,HOW,182.08,175625.0,5.2,,,1593.0,24604948.0,311.417,7211.0,4.1
2015-02-28,Howard,HOW,182.08,175701.0,5.2,,,1593.0,24604948.0,311.417,6875.0,3.9
2015-03-31,Howard,HOW,182.08,177014.0,5.2,,,1593.0,24604948.0,311.417,6793.0,3.8
2015-04-30,Howard,HOW,182.08,177736.0,5.2,,,1593.0,24604948.0,311.417,6386.0,3.6
2015-05-31,Howard,HOW,182.08,179197.0,5.2,,,1593.0,24604948.0,311.417,7176.0,4.0
2015-06-30,Howard,HOW,182.08,179928.0,5.2,,,1593.0,24604948.0,311.417,7513.0,4.2
2015-07-31,Howard,HOW,182.08,180739.0,5.2,,,1593.0,24604948.0,311.417,7378.0,4.1
2015-08-31,Howard,HOW,182.08,179142.0,5.2,,,1593.0,24604948.0,311.417,6830.0,3.8
2015-09-30,Howard,HOW,182.08,177312.0,5.2,,,1593.0,24604948.0,311.417,6519.0,3.7
2015-10-31,Howard,HOW,182.08,179078.0,5.2,,,1593.0,24604948.0,311.417,6596.0,3.7
2015-11-30,Howard,HOW,182.08,178706.0,5.2,,,1593.0,24604948.0,311.417,6078.0,3.4
2015-12-31,Howard,HOW,182.08,178309.0,5.2,,,1593.0,24604948.0,311.417,5331.0,3.0
2016-01-31,Howard,HOW,185.22,166976.0,5.2,,,2154.0,25687235.0,315.581,5893.0,3.5
2016-02-29,Howard,HOW,185.22,167294.0,5.2,,,2154.0,25687235.0,315.581,5803.0,3.5
2016-03-31,Howard,HOW,185.22,168483.0,5.2,,,2154.0,25687235.0,315.581,5747.0,3.4
2016-04-30,Howard,HOW,185.22,168063.0,5.2,,,2154.0,25687235.0,315.581,5161.0,3.1
2016-05-31,Howard,HOW,185.22,168936.0,5.2,,,2154.0,25687235.0,315.581,5260.0,3.1
2016-06-30,Howard,HOW,185.22,170592.0,5.2,,,2154.0,25687235.0,315.581,6224.0,3.6
2016-07-31,Howard,HOW,185.22,171589.0,5.2,1189.0,499945.0,2154.0,25687235.0,315.581,6382.0,3.7
2016-08-31,Howard,HOW,185.22,170234.0,5.2,1188.0,492448.0,2154.0,25687235.0,315.581,5931.0,3.5
2016-09-30,Howard,HOW,185.22,169778.0,5.2,1187.0,497413.0,2154.0,25687235.0,315.581,5708.0,3.4
2016-10-31,Howard,HOW,185.22,170923.0,5.2,1154.0,485495.0,2154.0,25687235.0,315.581,5943.0,3.5
2016-11-30,Howard,HOW,185.22,170568.0,5.2,1045.0,474900.0,2154.0,25687235.0,315.581,5362.0,3.1
2016-12-31,Howard,HOW,185.22,170111.0,5.2,860.0,469945.0,2154.0,25687235.0,315.581,4986.0,2.9
2017-01-31,Howard,HOW,188.96,171129.0,5.9,765.0,489923.0,1219.0,26193676.0,319.409,5920.0,3.5
2017-02-28,Howard,HOW,188.96,171616.0,5.9,715.0,499400.0,1219.0,26193676.0,319.409,5986.0,3.5
2017-03-31,Howard,HOW,188.96,172957.0,5.9,772.0,524725.0,1219.0,26193676.0,319.409,5587.0,3.2
2017-04-30,Howard,HOW,188.96,173400.0,5.9,871.0,537995.0,1219.0,26193676.0,319.409,5048.0,2.9
2017-05-31,Howard,HOW,188.96,174102.0,5.9,1002.0,525166.0,1219.0,26193676.0,319.409,5423.0,3.1
2017-06-30,Howard,HOW,188.96,175884.0,5.9,1061.0,525000.0,1219.0,26193676.0,319.409,6116.0,3.5
2017-07-31,Howard,HOW,188.96,177512.0,5.9,1071.0,519900.0,1219.0,26193676.0,319.409,6306.0,3.6
2017-08-31,Howard,HOW,188.96,175505.0,5.9,1033.0,521175.0,1219.0,26193676.0,319.409,5883.0,3.4
2017-09-30,Howard,HOW,188.96,175663.0,5.9,1014.0,499970.0,1219.0,26193676.0,319.409,5529.0,3.1
2017-10-31,Howard,HOW,188.96,175496.0,5.9,982.0,500000.0,1219.0,26193676.0,319.409,5869.0,3.3
2017-11-30,Howard,HOW,188.96,175200.0,5.9,943.0,530198.0,1219.0,26193676.0,319.409,5725.0,3.3
2017-12-31,Howard,HOW,188.96,174142.0,5.9,745.0,529000.0,1219.0,26193676.0,319.409,5043.0,2.9
2018-01-31,Howard,HOW,192.33,174880.0,5.2,632.0,550000.0,2046.0,26775883.0,322.895,6075.0,3.5
2018-02-28,Howard,HOW,192.33,175813.0,5.2,592.0,575000.0,2046.0,26775883.0,322.895,6146.0,3.5
2018-03-31,Howard,HOW,192.33,176816.0,5.2,643.0,589000.0,2046.0,26775883.0,322.895,5915.0,3.3
2018-04-30,Howard,HOW,192.33,176319.0,5.2,759.0,569500.0,2046.0,26775883.0,322.895,4945.0,2.8
2018-05-31,Howard,HOW,192.33,177329.0,5.2,857.0,582450.0,2046.0,26775883.0,322.895,5171.0,2.9
2018-06-30,Howard,HOW,192.33,179736.0,5.2,926.0,575000.0,2046.0,26775883.0,322.895,6414.0,3.6
2018-07-31,Howard,HOW,192.33,180431.0,5.2,983.0,554825.0,2046.0,26775883.0,322.895,6106.0,3.4
2018-08-31,Howard,HOW,192.33,177776.0,5.2,980.0,539200.0,2046.0,26775883.0,322.895,5481.0,3.1
2018-09-30,Howard,HOW,192.33,177605.0,5.2,982.0,529900.0,2046.0,26775883.0,322.895,5059.0,2.8
2018-10-31,Howard,HOW,192.33,178706.0,5.2,985.0,523995.0,2046.0,26775883.0,322.895,5210.0,2.9
2018-11-30,Howard,HOW,192.33,178744.0,5.2,912.0,506195.0,2046.0,26775883.0,322.895,4825.0,2.7
2018-12-31,Howard,HOW,192.33,178475.0,5.2,792.0,499450.0,2046.0,26775883.0,322.895,4690.0,2.6
2019-01-31,Howard,HOW,195.99,179792.0,5.0,673.0,499450.0,779.0,27583329.0,325.951,6001.0,3.3
2019-02-28,Howard,HOW,195.99,180228.0,5.0,627.0,519500.0,779.0,27583329.0,325.951,5593.0,3.1
2019-03-31,Howard,HOW,195.99,181176.0,5.0,686.0,535286.0,779.0,27583329.0,325.951,5322.0,2.9
2019-04-30,Howard,HOW,195.99,180355.0,5.0,806.0,549225.0,779.0,27583329.0,325.951,4291.0,2.4
2019-05-31,Howard,HOW,195.99,181479.0,5.0,890.0,554725.0,779.0,27583329.0,325.951,4635.0,2.6
2019-06-30,Howard,HOW,195.99,184323.0,5.0,931.0,575000.0,779.0,27583329.0,325.951,5687.0,3.1
2019-07-31,Howard,HOW,195.99,185468.0,5.0,918.0,590973.0,779.0,27583329.0,325.951,5905.0,3.2
2019-08-31,Howard,HOW,195.99,183998.0,5.0,893.0,573609.0,779.0,27583329.0,325.951,5290.0,2.9
2019-09-30,Howard,HOW,195.99,183242.0,5.0,855.0,571523.0,779.0,27583329.0,325.951,4541.0,2.5
2019-10-31,Howard,HOW,195.99,184597.0,5.0,818.0,569900.0,779.0,27583329.0,325.951,4657.0,2.5
2019-11-30,Howard,HOW,195.99,184405.0,5.0,741.0,574900.0,779.0,27583329.0,325.951,4361.0,2.4
2019-12-31,Howard,HOW,195.99,184334.0,5.0,569.0,581250.0,779.0,27583329.0,325.951,4126.0,2.2
2020-01-31,Howard,HOW,199.17,183924.0,5.5,459.0,599950.0,1062.0,27352389.0,332.821,4984.0,2.7
2020-02-29,Howard,HOW,199.17,184766.0,5.5,431.0,609000.0,1062.0,27352389.0,332.821,5126.0,2.8
2020-03-31,Howard,HOW,199.17,184553.0,5.5,489.0,599450.0,1062.0,27352389.0,332.821,5914.0,3.2
2020-04-30,Howard,HOW,199.17,173644.0,5.5,519.0,598075.0,1062.0,27352389.0,332.821,12834.0,7.4
2020-05-31,Howard,HOW,199.17,173429.0,5.5,591.0,599990.0,1062.0,27352389.0,332.821,13394.0,7.7
2020-06-30,Howard,HOW,199.17,176656.0,5.5,573.0,599998.0,1062.0,27352389.0,332.821,12267.0,6.9
2020-07-31,Howard,HOW,199.17,176476.0,5.5,508.0,602449.0,1062.0,27352389.0,332.821,11677.0,6.6
2020-08-31,Howard,HOW,199.17,175598.0,5.5,442.0,589900.0,1062.0,27352389.0,332.821,9945.0,5.7
2020-09-30,Howard,HOW,199.17,174332.0,5.5,428.0,583725.0,1062.0,27352389.0,332.821,9667.0,5.5
2020-10-31,Howard,HOW,199.17,175637.0,5.5,403.0,589000.0,1062.0,27352389.0,332.821,8980.0,5.1
2020-11-30,Howard,HOW,199.17,174680.0,5.5,348.0,589823.0,1062.0,27352389.0,332.821,8707.0,5.0
2020-12-31,Howard,HOW,199.17,174062.0,5.5,293.0,599675.0,1062.0,27352389.0,332.821,8786.0,5.0
2021-01-31,Howard,HOW,214.0,173845.0,6.2,231.0,600000.0,1735.0,29151362.0,335.37,9181.0,5.3
2021-02-28,Howard,HOW,214.0,174095.0,6.2,194.0,605748.0,1735.0,29151362.0,335.37,8998.0,5.2
2021-03-31,Howard,HOW,214.0,175134.0,6.2,218.0,574350.0,1735.0,29151362.0,335.37,8477.0,4.8
2021-04-30,Howard,HOW,214.0,174717.0,6.2,242.0,583750.0,1735.0,29151362.0,335.37,7669.0,4.4
2021-05-31,Howard,HOW,214.0,174749.0,6.2,279.0,569900.0,1735.0,29151362.0,335.37,7667.0,4.4
2021-06-30,Howard,HOW,214.0,177288.0,6.2,320.0,541225.0,1735.0,29151362.0,335.37,8986.0,5.1
2021-07-31,Howard,HOW,214.0,177944.0,6.2,356.0,539900.0,1735.0,29151362.0,335.37,7692.0,4.3
2021-08-31,Howard,HOW,214.0,176423.0,6.2,359.0,539500.0,1735.0,29151362.0,335.37,7306.0,4.1
2021-09-30,Howard,HOW,214.0,174974.0,6.2,355.0,529000.0,1735.0,29151362.0,335.37,6378.0,3.6
2021-10-31,Howard,HOW,214.0,175701.0,6.2,325.0,549450.0,1735.0,29151362.0,335.37,6040.0,3.4
2021-11-30,Howard,HOW,214.0,175994.0,6.2,270.0,536250.0,1735.0,29151362.0,335.37,5371.0,3.1
2021-12-31,Howard,HOW,214.0,176039.0,6.2,180.0,557500.0,1735.0,29151362.0,335.37,4518.0,2.6
