Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
1970-01-31,Queen Anne's,QA,,,,,,,,18.422,,
1970-02-28,Queen Anne's,QA,,,,,,,,18.422,,
1970-03-31,Queen Anne's,QA,,,,,,,,18.422,,
1970-04-30,Queen Anne's,QA,,,,,,,,18.422,,
1970-05-31,Queen Anne's,QA,,,,,,,,18.422,,
1970-06-30,Queen Anne's,QA,,,,,,,,18.422,,
1970-07-31,Queen Anne's,QA,,,,,,,,18.422,,
1970-08-31,Queen Anne's,QA,,,,,,,,18.422,,
1970-09-30,Queen Anne's,QA,,,,,,,,18.422,,
1970-10-31,Queen Anne's,QA,,,,,,,,18.422,,
1970-11-30,Queen Anne's,QA,,,,,,,,18.422,,
1970-12-31,Queen Anne's,QA,,,,,,,,18.422,,
1971-01-31,Queen Anne's,QA,,,,,,,,19.0,,
1971-02-28,Queen Anne's,QA,,,,,,,,19.0,,
1971-03-31,Queen Anne's,QA,,,,,,,,19.0,,
1971-04-30,Queen Anne's,QA,,,,,,,,19.0,,
1971-05-31,Queen Anne's,QA,,,,,,,,19.0,,
1971-06-30,Queen Anne's,QA,,,,,,,,19.0,,
1971-07-31,Queen Anne's,QA,,,,,,,,19.0,,
1971-08-31,Queen Anne's,QA,,,,,,,,19.0,,
1971-09-30,Queen Anne's,QA,,,,,,,,19.0,,
1971-10-31,Queen Anne's,QA,,,,,,,,19.0,,
1971-11-30,Queen Anne's,QA,,,,,,,,19.0,,
1971-12-31,Queen Anne's,QA,,,,,,,,19.0,,
1972-01-31,Queen Anne's,QA,,,,,,,,19.3,,
1972-02-29,Queen Anne's,QA,,,,,,,,19.3,,
1972-03-31,Queen Anne's,QA,,,,,,,,19.3,,
1972-04-30,Queen Anne's,QA,,,,,,,,19.3,,
1972-05-31,Queen Anne's,QA,,,,,,,,19.3,,
1972-06-30,Queen Anne's,QA,,,,,,,,19.3,,
1972-07-31,Queen Anne's,QA,,,,,,,,19.3,,
1972-08-31,Queen Anne's,QA,,,,,,,,19.3,,
1972-09-30,Queen Anne's,QA,,,,,,,,19.3,,
1972-10-31,Queen Anne's,QA,,,,,,,,19.3,,
1972-11-30,Queen Anne's,QA,,,,,,,,19.3,,
1972-12-31,Queen Anne's,QA,,,,,,,,19.3,,
1973-01-31,Queen Anne's,QA,,,,,,,,19.5,,
1973-02-28,Queen Anne's,QA,,,,,,,,19.5,,
1973-03-31,Queen Anne's,QA,,,,,,,,19.5,,
1973-04-30,Queen Anne's,QA,,,,,,,,19.5,,
1973-05-31,Queen Anne's,QA,,,,,,,,19.5,,
1973-06-30,Queen Anne's,QA,,,,,,,,19.5,,
1973-07-31,Queen Anne's,QA,,,,,,,,19.5,,
1973-08-31,Queen Anne's,QA,,,,,,,,19.5,,
1973-09-30,Queen Anne's,QA,,,,,,,,19.5,,
1973-10-31,Queen Anne's,QA,,,,,,,,19.5,,
1973-11-30,Queen Anne's,QA,,,,,,,,19.5,,
1973-12-31,Queen Anne's,QA,,,,,,,,19.5,,
1974-01-31,Queen Anne's,QA,,,,,,,,19.9,,
1974-02-28,Queen Anne's,QA,,,,,,,,19.9,,
1974-03-31,Queen Anne's,QA,,,,,,,,19.9,,
1974-04-30,Queen Anne's,QA,,,,,,,,19.9,,
1974-05-31,Queen Anne's,QA,,,,,,,,19.9,,
1974-06-30,Queen Anne's,QA,,,,,,,,19.9,,
1974-07-31,Queen Anne's,QA,,,,,,,,19.9,,
1974-08-31,Queen Anne's,QA,,,,,,,,19.9,,
1974-09-30,Queen Anne's,QA,,,,,,,,19.9,,
1974-10-31,Queen Anne's,QA,,,,,,,,19.9,,
1974-11-30,Queen Anne's,QA,,,,,,,,19.9,,
1974-12-31,Queen Anne's,QA,,,,,,,,19.9,,
1975-01-31,Queen Anne's,QA,,,,,,,,20.7,,
1975-02-28,Queen Anne's,QA,,,,,,,,20.7,,
1975-03-31,Queen Anne's,QA,,,,,,,,20.7,,
1975-04-30,Queen Anne's,QA,,,,,,,,20.7,,
1975-05-31,Queen Anne's,QA,,,,,,,,20.7,,
1975-06-30,Queen Anne's,QA,,,,,,,,20.7,,
1975-07-31,Queen Anne's,QA,,,,,,,,20.7,,
1975-08-31,Queen Anne's,QA,,,,,,,,20.7,,
1975-09-30,Queen Anne's,QA,,,,,,,,20.7,,
1975-10-31,Queen Anne's,QA,,,,,,,,20.7,,
1975-11-30,Queen Anne's,QA,,,,,,,,20.7,,
1975-12-31,Queen Anne's,QA,,,,,,,,20.7,,
1976-01-31,Queen Anne's,QA,,,,,,,,21.9,,
1976-02-29,Queen Anne's,QA,,,,,,,,21.9,,
1976-03-31,Queen Anne's,QA,,,,,,,,21.9,,
1976-04-30,Queen Anne's,QA,,,,,,,,21.9,,
1976-05-31,Queen Anne's,QA,,,,,,,,21.9,,
1976-06-30,Queen Anne's,QA,,,,,,,,21.9,,
1976-07-31,Queen Anne's,QA,,,,,,,,21.9,,
1976-08-31,Queen Anne's,QA,,,,,,,,21.9,,
1976-09-30,Queen Anne's,QA,,,,,,,,21.9,,
1976-10-31,Queen Anne's,QA,,,,,,,,21.9,,
1976-11-30,Queen Anne's,QA,,,,,,,,21.9,,
1976-12-31,Queen Anne's,QA,,,,,,,,21.9,,
1977-01-31,Queen Anne's,QA,,,,,,,,23.0,,
1977-02-28,Queen Anne's,QA,,,,,,,,23.0,,
1977-03-31,Queen Anne's,QA,,,,,,,,23.0,,
1977-04-30,Queen Anne's,QA,,,,,,,,23.0,,
1977-05-31,Queen Anne's,QA,,,,,,,,23.0,,
1977-06-30,Queen Anne's,QA,,,,,,,,23.0,,
1977-07-31,Queen Anne's,QA,,,,,,,,23.0,,
1977-08-31,Queen Anne's,QA,,,,,,,,23.0,,
1977-09-30,Queen Anne's,QA,,,,,,,,23.0,,
1977-10-31,Queen Anne's,QA,,,,,,,,23.0,,
1977-11-30,Queen Anne's,QA,,,,,,,,23.0,,
1977-12-31,Queen Anne's,QA,,,,,,,,23.0,,
1978-01-31,Queen Anne's,QA,,,,,,,,24.3,,
1978-02-28,Queen Anne's,QA,,,,,,,,24.3,,
1978-03-31,Queen Anne's,QA,,,,,,,,24.3,,
1978-04-30,Queen Anne's,QA,,,,,,,,24.3,,
1978-05-31,Queen Anne's,QA,,,,,,,,24.3,,
1978-06-30,Queen Anne's,QA,,,,,,,,24.3,,
1978-07-31,Queen Anne's,QA,,,,,,,,24.3,,
1978-08-31,Queen Anne's,QA,,,,,,,,24.3,,
1978-09-30,Queen Anne's,QA,,,,,,,,24.3,,
1978-10-31,Queen Anne's,QA,,,,,,,,24.3,,
1978-11-30,Queen Anne's,QA,,,,,,,,24.3,,
1978-12-31,Queen Anne's,QA,,,,,,,,24.3,,
1979-01-31,Queen Anne's,QA,,,,,,,,25.2,,
1979-02-28,Queen Anne's,QA,,,,,,,,25.2,,
1979-03-31,Queen Anne's,QA,,,,,,,,25.2,,
1979-04-30,Queen Anne's,QA,,,,,,,,25.2,,
1979-05-31,Queen Anne's,QA,,,,,,,,25.2,,
1979-06-30,Queen Anne's,QA,,,,,,,,25.2,,
1979-07-31,Queen Anne's,QA,,,,,,,,25.2,,
1979-08-31,Queen Anne's,QA,,,,,,,,25.2,,
1979-09-30,Queen Anne's,QA,,,,,,,,25.2,,
1979-10-31,Queen Anne's,QA,,,,,,,,25.2,,
1979-11-30,Queen Anne's,QA,,,,,,,,25.2,,
1979-12-31,Queen Anne's,QA,,,,,,,,25.2,,
1980-01-31,Queen Anne's,QA,,,,,,,,25.508,,
1980-02-29,Queen Anne's,QA,,,,,,,,25.508,,
1980-03-31,Queen Anne's,QA,,,,,,,,25.508,,
1980-04-30,Queen Anne's,QA,,,,,,,,25.508,,
1980-05-31,Queen Anne's,QA,,,,,,,,25.508,,
1980-06-30,Queen Anne's,QA,,,,,,,,25.508,,
1980-07-31,Queen Anne's,QA,,,,,,,,25.508,,
1980-08-31,Queen Anne's,QA,,,,,,,,25.508,,
1980-09-30,Queen Anne's,QA,,,,,,,,25.508,,
1980-10-31,Queen Anne's,QA,,,,,,,,25.508,,
1980-11-30,Queen Anne's,QA,,,,,,,,25.508,,
1980-12-31,Queen Anne's,QA,,,,,,,,25.508,,
1981-01-31,Queen Anne's,QA,,,,,,,,26.328,,
1981-02-28,Queen Anne's,QA,,,,,,,,26.328,,
1981-03-31,Queen Anne's,QA,,,,,,,,26.328,,
1981-04-30,Queen Anne's,QA,,,,,,,,26.328,,
1981-05-31,Queen Anne's,QA,,,,,,,,26.328,,
1981-06-30,Queen Anne's,QA,,,,,,,,26.328,,
1981-07-31,Queen Anne's,QA,,,,,,,,26.328,,
1981-08-31,Queen Anne's,QA,,,,,,,,26.328,,
1981-09-30,Queen Anne's,QA,,,,,,,,26.328,,
1981-10-31,Queen Anne's,QA,,,,,,,,26.328,,
1981-11-30,Queen Anne's,QA,,,,,,,,26.328,,
1981-12-31,Queen Anne's,QA,,,,,,,,26.328,,
1982-01-31,Queen Anne's,QA,,,,,,,,26.583,,
1982-02-28,Queen Anne's,QA,,,,,,,,26.583,,
1982-03-31,Queen Anne's,QA,,,,,,,,26.583,,
1982-04-30,Queen Anne's,QA,,,,,,,,26.583,,
1982-05-31,Queen Anne's,QA,,,,,,,,26.583,,
1982-06-30,Queen Anne's,QA,,,,,,,,26.583,,
1982-07-31,Queen Anne's,QA,,,,,,,,26.583,,
1982-08-31,Queen Anne's,QA,,,,,,,,26.583,,
1982-09-30,Queen Anne's,QA,,,,,,,,26.583,,
1982-10-31,Queen Anne's,QA,,,,,,,,26.583,,
1982-11-30,Queen Anne's,QA,,,,,,,,26.583,,
1982-12-31,Queen Anne's,QA,,,,,,,,26.583,,
1983-01-31,Queen Anne's,QA,,,,,,,,27.045,,
1983-02-28,Queen Anne's,QA,,,,,,,,27.045,,
1983-03-31,Queen Anne's,QA,,,,,,,,27.045,,
1983-04-30,Queen Anne's,QA,,,,,,,,27.045,,
1983-05-31,Queen Anne's,QA,,,,,,,,27.045,,
1983-06-30,Queen Anne's,QA,,,,,,,,27.045,,
1983-07-31,Queen Anne's,QA,,,,,,,,27.045,,
1983-08-31,Queen Anne's,QA,,,,,,,,27.045,,
1983-09-30,Queen Anne's,QA,,,,,,,,27.045,,
1983-10-31,Queen Anne's,QA,,,,,,,,27.045,,
1983-11-30,Queen Anne's,QA,,,,,,,,27.045,,
1983-12-31,Queen Anne's,QA,,,,,,,,27.045,,
1984-01-31,Queen Anne's,QA,,,,,,,,27.904,,
1984-02-29,Queen Anne's,QA,,,,,,,,27.904,,
1984-03-31,Queen Anne's,QA,,,,,,,,27.904,,
1984-04-30,Queen Anne's,QA,,,,,,,,27.904,,
1984-05-31,Queen Anne's,QA,,,,,,,,27.904,,
1984-06-30,Queen Anne's,QA,,,,,,,,27.904,,
1984-07-31,Queen Anne's,QA,,,,,,,,27.904,,
1984-08-31,Queen Anne's,QA,,,,,,,,27.904,,
1984-09-30,Queen Anne's,QA,,,,,,,,27.904,,
1984-10-31,Queen Anne's,QA,,,,,,,,27.904,,
1984-11-30,Queen Anne's,QA,,,,,,,,27.904,,
1984-12-31,Queen Anne's,QA,,,,,,,,27.904,,
1985-01-31,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-02-28,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-03-31,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-04-30,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-05-31,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-06-30,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-07-31,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-08-31,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-09-30,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-10-31,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-11-30,Queen Anne's,QA,46.86,,,,,,,28.722,,
1985-12-31,Queen Anne's,QA,46.86,,,,,,,28.722,,
1986-01-31,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-02-28,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-03-31,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-04-30,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-05-31,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-06-30,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-07-31,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-08-31,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-09-30,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-10-31,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-11-30,Queen Anne's,QA,50.5,,,,,,,29.805,,
1986-12-31,Queen Anne's,QA,50.5,,,,,,,29.805,,
1987-01-31,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-02-28,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-03-31,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-04-30,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-05-31,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-06-30,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-07-31,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-08-31,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-09-30,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-10-31,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-11-30,Queen Anne's,QA,57.49,,,,,,,31.095,,
1987-12-31,Queen Anne's,QA,57.49,,,,,,,31.095,,
1988-01-31,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-02-29,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-03-31,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-04-30,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-05-31,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-06-30,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-07-31,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-08-31,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-09-30,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-10-31,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-11-30,Queen Anne's,QA,69.29,,,,,,,32.291,,
1988-12-31,Queen Anne's,QA,69.29,,,,,,,32.291,,
1989-01-31,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-02-28,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-03-31,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-04-30,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-05-31,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-06-30,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-07-31,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-08-31,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-09-30,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-10-31,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-11-30,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1989-12-31,Queen Anne's,QA,75.04,,7.1,,,,,33.284,,
1990-01-31,Queen Anne's,QA,78.89,18066.0,,,,209.0,,34.082,762.0,4.2
1990-02-28,Queen Anne's,QA,78.89,18155.0,,,,209.0,,34.082,709.0,3.9
1990-03-31,Queen Anne's,QA,78.89,18117.0,,,,209.0,,34.082,533.0,2.9
1990-04-30,Queen Anne's,QA,78.89,17949.0,,,,209.0,,34.082,480.0,2.7
1990-05-31,Queen Anne's,QA,78.89,18004.0,,,,209.0,,34.082,455.0,2.5
1990-06-30,Queen Anne's,QA,78.89,18213.0,,,,209.0,,34.082,576.0,3.2
1990-07-31,Queen Anne's,QA,78.89,18302.0,,,,209.0,,34.082,556.0,3.0
1990-08-31,Queen Anne's,QA,78.89,18092.0,,,,209.0,,34.082,538.0,3.0
1990-09-30,Queen Anne's,QA,78.89,17833.0,,,,209.0,,34.082,510.0,2.9
1990-10-31,Queen Anne's,QA,78.89,17924.0,,,,209.0,,34.082,544.0,3.0
1990-11-30,Queen Anne's,QA,78.89,18041.0,,,,209.0,,34.082,726.0,4.0
1990-12-31,Queen Anne's,QA,78.89,18043.0,,,,209.0,,34.082,781.0,4.3
