Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2000-07-31,Wicomico,WIC,100.0,47744.0,11.6,,,480.0,,84.865,1939.0,4.1
2000-08-31,Wicomico,WIC,100.0,46538.0,11.6,,,480.0,,84.865,1969.0,4.2
2000-09-30,Wicomico,WIC,100.0,46626.0,11.6,,,480.0,,84.865,1812.0,3.9
2000-10-31,Wicomico,WIC,100.0,46474.0,11.6,,,480.0,,84.865,1867.0,4.0
2000-11-30,Wicomico,WIC,100.0,46498.0,11.6,,,480.0,,84.865,2011.0,4.3
2000-12-31,Wicomico,WIC,100.0,46437.0,11.6,,,480.0,,84.865,1932.0,4.2
2001-01-31,Wicomico,WIC,106.08,46569.0,11.4,,,871.0,3447148.0,85.32,2326.0,5.0
2001-02-28,Wicomico,WIC,106.08,46718.0,11.4,,,871.0,3447148.0,85.32,2260.0,4.8
2001-03-31,Wicomico,WIC,106.08,46824.0,11.4,,,871.0,3447148.0,85.32,2240.0,4.8
2001-04-30,Wicomico,WIC,106.08,46882.0,11.4,,,871.0,3447148.0,85.32,2151.0,4.6
2001-05-31,Wicomico,WIC,106.08,47095.0,11.4,,,871.0,3447148.0,85.32,2068.0,4.4
2001-06-30,Wicomico,WIC,106.08,48392.0,11.4,,,871.0,3447148.0,85.32,2311.0,4.8
2001-07-31,Wicomico,WIC,106.08,49021.0,11.4,,,871.0,3447148.0,85.32,2365.0,4.8
2001-08-31,Wicomico,WIC,106.08,48214.0,11.4,,,871.0,3447148.0,85.32,2364.0,4.9
2001-09-30,Wicomico,WIC,106.08,48158.0,11.4,,,871.0,3447148.0,85.32,2192.0,4.6
2001-10-31,Wicomico,WIC,106.08,47772.0,11.4,,,871.0,3447148.0,85.32,2434.0,5.1
2001-11-30,Wicomico,WIC,106.08,47115.0,11.4,,,871.0,3447148.0,85.32,2492.0,5.3
2001-12-31,Wicomico,WIC,106.08,47266.0,11.4,,,871.0,3447148.0,85.32,2545.0,5.4
2002-01-31,Wicomico,WIC,111.04,47587.0,12.0,,,841.0,3494448.0,86.035,3011.0,6.3
2002-02-28,Wicomico,WIC,111.04,48384.0,12.0,,,841.0,3494448.0,86.035,3003.0,6.2
2002-03-31,Wicomico,WIC,111.04,48675.0,12.0,,,841.0,3494448.0,86.035,2791.0,5.7
2002-04-30,Wicomico,WIC,111.04,47857.0,12.0,,,841.0,3494448.0,86.035,2433.0,5.1
2002-05-31,Wicomico,WIC,111.04,48121.0,12.0,,,841.0,3494448.0,86.035,2183.0,4.5
2002-06-30,Wicomico,WIC,111.04,49229.0,12.0,,,841.0,3494448.0,86.035,2365.0,4.8
2002-07-31,Wicomico,WIC,111.04,49668.0,12.0,,,841.0,3494448.0,86.035,2277.0,4.6
2002-08-31,Wicomico,WIC,111.04,49896.0,12.0,,,841.0,3494448.0,86.035,2107.0,4.2
2002-09-30,Wicomico,WIC,111.04,48678.0,12.0,,,841.0,3494448.0,86.035,1868.0,3.8
2002-10-31,Wicomico,WIC,111.04,48183.0,12.0,,,841.0,3494448.0,86.035,1900.0,3.9
2002-11-30,Wicomico,WIC,111.04,47722.0,12.0,,,841.0,3494448.0,86.035,2144.0,4.5
2002-12-31,Wicomico,WIC,111.04,47463.0,12.0,,,841.0,3494448.0,86.035,2134.0,4.5
2003-01-31,Wicomico,WIC,116.7,46301.0,11.6,,,1068.0,3686731.0,87.427,2650.0,5.7
2003-02-28,Wicomico,WIC,116.7,46393.0,11.6,,,1068.0,3686731.0,87.427,2619.0,5.6
2003-03-31,Wicomico,WIC,116.7,46527.0,11.6,,,1068.0,3686731.0,87.427,2474.0,5.3
2003-04-30,Wicomico,WIC,116.7,47404.0,11.6,,,1068.0,3686731.0,87.427,2242.0,4.7
2003-05-31,Wicomico,WIC,116.7,48361.0,11.6,,,1068.0,3686731.0,87.427,2222.0,4.6
2003-06-30,Wicomico,WIC,116.7,50007.0,11.6,,,1068.0,3686731.0,87.427,2480.0,5.0
2003-07-31,Wicomico,WIC,116.7,50878.0,11.6,,,1068.0,3686731.0,87.427,2386.0,4.7
2003-08-31,Wicomico,WIC,116.7,49537.0,11.6,,,1068.0,3686731.0,87.427,2209.0,4.5
2003-09-30,Wicomico,WIC,116.7,48894.0,11.6,,,1068.0,3686731.0,87.427,2087.0,4.3
2003-10-31,Wicomico,WIC,116.7,49174.0,11.6,,,1068.0,3686731.0,87.427,2143.0,4.4
2003-11-30,Wicomico,WIC,116.7,49532.0,11.6,,,1068.0,3686731.0,87.427,2299.0,4.6
2003-12-31,Wicomico,WIC,116.7,49619.0,11.6,,,1068.0,3686731.0,87.427,2243.0,4.5
2004-01-31,Wicomico,WIC,132.64,48388.0,12.3,,,1000.0,3907071.0,88.739,2700.0,5.6
2004-02-29,Wicomico,WIC,132.64,48650.0,12.3,,,1000.0,3907071.0,88.739,2563.0,5.3
2004-03-31,Wicomico,WIC,132.64,48895.0,12.3,,,1000.0,3907071.0,88.739,2438.0,5.0
2004-04-30,Wicomico,WIC,132.64,49003.0,12.3,,,1000.0,3907071.0,88.739,2085.0,4.3
2004-05-31,Wicomico,WIC,132.64,50184.0,12.3,,,1000.0,3907071.0,88.739,2022.0,4.0
2004-06-30,Wicomico,WIC,132.64,51134.0,12.3,,,1000.0,3907071.0,88.739,2243.0,4.4
2004-07-31,Wicomico,WIC,132.64,51690.0,12.3,,,1000.0,3907071.0,88.739,2216.0,4.3
2004-08-31,Wicomico,WIC,132.64,51302.0,12.3,,,1000.0,3907071.0,88.739,2085.0,4.1
2004-09-30,Wicomico,WIC,132.64,50765.0,12.3,,,1000.0,3907071.0,88.739,1890.0,3.7
2004-10-31,Wicomico,WIC,132.64,50680.0,12.3,,,1000.0,3907071.0,88.739,2078.0,4.1
2004-11-30,Wicomico,WIC,132.64,50641.0,12.3,,,1000.0,3907071.0,88.739,2220.0,4.4
2004-12-31,Wicomico,WIC,132.64,50076.0,12.3,,,1000.0,3907071.0,88.739,2267.0,4.5
2005-01-31,Wicomico,WIC,162.4,49571.0,13.8,,,1003.0,4189465.0,90.568,2600.0,5.2
2005-02-28,Wicomico,WIC,162.4,50311.0,13.8,,,1003.0,4189465.0,90.568,2695.0,5.4
2005-03-31,Wicomico,WIC,162.4,51073.0,13.8,,,1003.0,4189465.0,90.568,2463.0,4.8
2005-04-30,Wicomico,WIC,162.4,51416.0,13.8,,,1003.0,4189465.0,90.568,2227.0,4.3
2005-05-31,Wicomico,WIC,162.4,52031.0,13.8,,,1003.0,4189465.0,90.568,2107.0,4.0
2005-06-30,Wicomico,WIC,162.4,53146.0,13.8,,,1003.0,4189465.0,90.568,2239.0,4.2
2005-07-31,Wicomico,WIC,162.4,53362.0,13.8,,,1003.0,4189465.0,90.568,2213.0,4.1
2005-08-31,Wicomico,WIC,162.4,53635.0,13.8,,,1003.0,4189465.0,90.568,2067.0,3.9
2005-09-30,Wicomico,WIC,162.4,52509.0,13.8,,,1003.0,4189465.0,90.568,1926.0,3.7
2005-10-31,Wicomico,WIC,162.4,52914.0,13.8,,,1003.0,4189465.0,90.568,1958.0,3.7
2005-11-30,Wicomico,WIC,162.4,52567.0,13.8,,,1003.0,4189465.0,90.568,2136.0,4.1
2005-12-31,Wicomico,WIC,162.4,51700.0,13.8,,,1003.0,4189465.0,90.568,2062.0,4.0
2006-01-31,Wicomico,WIC,183.69,50841.0,12.3,,,1082.0,4298687.0,92.307,2308.0,4.5
2006-02-28,Wicomico,WIC,183.69,51460.0,12.3,,,1082.0,4298687.0,92.307,2364.0,4.6
2006-03-31,Wicomico,WIC,183.69,51722.0,12.3,,,1082.0,4298687.0,92.307,2115.0,4.1
2006-04-30,Wicomico,WIC,183.69,52163.0,12.3,,,1082.0,4298687.0,92.307,1909.0,3.7
2006-05-31,Wicomico,WIC,183.69,52909.0,12.3,,,1082.0,4298687.0,92.307,1971.0,3.7
2006-06-30,Wicomico,WIC,183.69,54111.0,12.3,,,1082.0,4298687.0,92.307,2231.0,4.1
2006-07-31,Wicomico,WIC,183.69,54873.0,12.3,,,1082.0,4298687.0,92.307,2279.0,4.2
2006-08-31,Wicomico,WIC,183.69,54022.0,12.3,,,1082.0,4298687.0,92.307,2202.0,4.1
2006-09-30,Wicomico,WIC,183.69,52977.0,12.3,,,1082.0,4298687.0,92.307,2023.0,3.8
2006-10-31,Wicomico,WIC,183.69,53061.0,12.3,,,1082.0,4298687.0,92.307,2022.0,3.8
2006-11-30,Wicomico,WIC,183.69,53070.0,12.3,,,1082.0,4298687.0,92.307,2147.0,4.0
2006-12-31,Wicomico,WIC,183.69,52938.0,12.3,,,1082.0,4298687.0,92.307,2130.0,4.0
2007-01-31,Wicomico,WIC,189.37,51953.0,13.2,,,513.0,4355090.0,93.39,2648.0,5.1
2007-02-28,Wicomico,WIC,189.37,51932.0,13.2,,,513.0,4355090.0,93.39,2571.0,5.0
2007-03-31,Wicomico,WIC,189.37,52726.0,13.2,,,513.0,4355090.0,93.39,2130.0,4.0
2007-04-30,Wicomico,WIC,189.37,52452.0,13.2,,,513.0,4355090.0,93.39,1882.0,3.6
2007-05-31,Wicomico,WIC,189.37,53110.0,13.2,,,513.0,4355090.0,93.39,1848.0,3.5
2007-06-30,Wicomico,WIC,189.37,54315.0,13.2,,,513.0,4355090.0,93.39,2130.0,3.9
2007-07-31,Wicomico,WIC,189.37,54180.0,13.2,,,513.0,4355090.0,93.39,2018.0,3.7
2007-08-31,Wicomico,WIC,189.37,53079.0,13.2,,,513.0,4355090.0,93.39,1799.0,3.4
2007-09-30,Wicomico,WIC,189.37,52932.0,13.2,,,513.0,4355090.0,93.39,1774.0,3.4
2007-10-31,Wicomico,WIC,189.37,52658.0,13.2,,,513.0,4355090.0,93.39,1874.0,3.6
2007-11-30,Wicomico,WIC,189.37,52540.0,13.2,,,513.0,4355090.0,93.39,1891.0,3.6
2007-12-31,Wicomico,WIC,189.37,52715.0,13.2,,,513.0,4355090.0,93.39,2012.0,3.8
2008-01-31,Wicomico,WIC,181.16,51834.0,12.8,,,348.0,4439510.0,93.898,2421.0,4.7
2008-02-29,Wicomico,WIC,181.16,52622.0,12.8,,,348.0,4439510.0,93.898,2453.0,4.7
2008-03-31,Wicomico,WIC,181.16,52842.0,12.8,,,348.0,4439510.0,93.898,2453.0,4.6
2008-04-30,Wicomico,WIC,181.16,53008.0,12.8,,,348.0,4439510.0,93.898,2162.0,4.1
2008-05-31,Wicomico,WIC,181.16,53962.0,12.8,,,348.0,4439510.0,93.898,2340.0,4.3
2008-06-30,Wicomico,WIC,181.16,55252.0,12.8,,,348.0,4439510.0,93.898,2660.0,4.8
2008-07-31,Wicomico,WIC,181.16,55010.0,12.8,,,348.0,4439510.0,93.898,2694.0,4.9
2008-08-31,Wicomico,WIC,181.16,54363.0,12.8,,,348.0,4439510.0,93.898,2792.0,5.1
2008-09-30,Wicomico,WIC,181.16,54000.0,12.8,,,348.0,4439510.0,93.898,2879.0,5.3
2008-10-31,Wicomico,WIC,181.16,54050.0,12.8,,,348.0,4439510.0,93.898,3327.0,6.2
2008-11-30,Wicomico,WIC,181.16,54011.0,12.8,,,348.0,4439510.0,93.898,3673.0,6.8
2008-12-31,Wicomico,WIC,181.16,53694.0,12.8,,,348.0,4439510.0,93.898,3922.0,7.3
2009-01-31,Wicomico,WIC,168.28,52216.0,13.2,,,200.0,4235495.0,94.37,4636.0,8.9
2009-02-28,Wicomico,WIC,168.28,52743.0,13.2,,,200.0,4235495.0,94.37,4715.0,8.9
2009-03-31,Wicomico,WIC,168.28,53000.0,13.2,,,200.0,4235495.0,94.37,4718.0,8.9
2009-04-30,Wicomico,WIC,168.28,53114.0,13.2,,,200.0,4235495.0,94.37,4153.0,7.8
2009-05-31,Wicomico,WIC,168.28,53865.0,13.2,,,200.0,4235495.0,94.37,4248.0,7.9
2009-06-30,Wicomico,WIC,168.28,54511.0,13.2,,,200.0,4235495.0,94.37,4411.0,8.1
2009-07-31,Wicomico,WIC,168.28,54757.0,13.2,,,200.0,4235495.0,94.37,4285.0,7.8
2009-08-31,Wicomico,WIC,168.28,53391.0,13.2,,,200.0,4235495.0,94.37,4277.0,8.0
2009-09-30,Wicomico,WIC,168.28,53078.0,13.2,,,200.0,4235495.0,94.37,4260.0,8.0
2009-10-31,Wicomico,WIC,168.28,52626.0,13.2,,,200.0,4235495.0,94.37,4580.0,8.7
2009-11-30,Wicomico,WIC,168.28,52571.0,13.2,,,200.0,4235495.0,94.37,4878.0,9.3
2009-12-31,Wicomico,WIC,168.28,52009.0,13.2,,,200.0,4235495.0,94.37,5005.0,9.6
2010-01-31,Wicomico,WIC,154.65,47602.0,16.6,,,146.0,4382593.0,98.974,5630.0,11.8
2010-02-28,Wicomico,WIC,154.65,47548.0,16.6,,,146.0,4382593.0,98.974,5648.0,11.9
2010-03-31,Wicomico,WIC,154.65,48432.0,16.6,,,146.0,4382593.0,98.974,5308.0,11.0
2010-04-30,Wicomico,WIC,154.65,49345.0,16.6,,,146.0,4382593.0,98.974,4760.0,9.6
2010-05-31,Wicomico,WIC,154.65,50986.0,16.6,,,146.0,4382593.0,98.974,4647.0,9.1
2010-06-30,Wicomico,WIC,154.65,53234.0,16.6,,,146.0,4382593.0,98.974,4844.0,9.1
2010-07-31,Wicomico,WIC,154.65,54644.0,16.6,,,146.0,4382593.0,98.974,4916.0,9.0
2010-08-31,Wicomico,WIC,154.65,54234.0,16.6,,,146.0,4382593.0,98.974,4866.0,9.0
2010-09-30,Wicomico,WIC,154.65,52493.0,16.6,,,146.0,4382593.0,98.974,4647.0,8.9
2010-10-31,Wicomico,WIC,154.65,50347.0,16.6,,,146.0,4382593.0,98.974,4651.0,9.2
2010-11-30,Wicomico,WIC,154.65,49324.0,16.6,,,146.0,4382593.0,98.974,4916.0,10.0
2010-12-31,Wicomico,WIC,154.65,48803.0,16.6,,,146.0,4382593.0,98.974,4867.0,10.0
2011-01-31,Wicomico,WIC,141.06,48003.0,17.7,,,107.0,4460522.0,100.086,5445.0,11.3
2011-02-28,Wicomico,WIC,141.06,48279.0,17.7,,,107.0,4460522.0,100.086,5359.0,11.1
2011-03-31,Wicomico,WIC,141.06,48898.0,17.7,,,107.0,4460522.0,100.086,5021.0,10.3
2011-04-30,Wicomico,WIC,141.06,49173.0,17.7,,,107.0,4460522.0,100.086,4689.0,9.5
2011-05-31,Wicomico,WIC,141.06,51058.0,17.7,,,107.0,4460522.0,100.086,4733.0,9.3
2011-06-30,Wicomico,WIC,141.06,53870.0,17.7,,,107.0,4460522.0,100.086,5105.0,9.5
2011-07-31,Wicomico,WIC,141.06,54585.0,17.7,,,107.0,4460522.0,100.086,5060.0,9.3
2011-08-31,Wicomico,WIC,141.06,53943.0,17.7,,,107.0,4460522.0,100.086,4984.0,9.2
2011-09-30,Wicomico,WIC,141.06,52069.0,17.7,,,107.0,4460522.0,100.086,4804.0,9.2
2011-10-31,Wicomico,WIC,141.06,50031.0,17.7,,,107.0,4460522.0,100.086,4827.0,9.6
2011-11-30,Wicomico,WIC,141.06,48974.0,17.7,,,107.0,4460522.0,100.086,4884.0,10.0
2011-12-31,Wicomico,WIC,141.06,48366.0,17.7,,,107.0,4460522.0,100.086,4902.0,10.1
2012-01-31,Wicomico,WIC,130.24,47242.0,16.7,,,327.0,4385047.0,100.593,5253.0,11.1
2012-02-29,Wicomico,WIC,130.24,47746.0,16.7,,,327.0,4385047.0,100.593,5317.0,11.1
2012-03-31,Wicomico,WIC,130.24,48575.0,16.7,,,327.0,4385047.0,100.593,5012.0,10.3
2012-04-30,Wicomico,WIC,130.24,49259.0,16.7,,,327.0,4385047.0,100.593,4482.0,9.1
2012-05-31,Wicomico,WIC,130.24,51074.0,16.7,,,327.0,4385047.0,100.593,4495.0,8.8
2012-06-30,Wicomico,WIC,130.24,54369.0,16.7,,,327.0,4385047.0,100.593,4757.0,8.7
2012-07-31,Wicomico,WIC,130.24,55305.0,16.7,,,327.0,4385047.0,100.593,4734.0,8.6
2012-08-31,Wicomico,WIC,130.24,53928.0,16.7,,,327.0,4385047.0,100.593,4492.0,8.3
2012-09-30,Wicomico,WIC,130.24,52033.0,16.7,,,327.0,4385047.0,100.593,4270.0,8.2
2012-10-31,Wicomico,WIC,130.24,50303.0,16.7,,,327.0,4385047.0,100.593,4414.0,8.8
2012-11-30,Wicomico,WIC,130.24,49012.0,16.7,,,327.0,4385047.0,100.593,4501.0,9.2
2012-12-31,Wicomico,WIC,130.24,48771.0,16.7,,,327.0,4385047.0,100.593,4727.0,9.7
2013-01-31,Wicomico,WIC,130.84,47630.0,16.5,,,706.0,4588944.0,100.89,5180.0,10.9
2013-02-28,Wicomico,WIC,130.84,47834.0,16.5,,,706.0,4588944.0,100.89,5024.0,10.5
2013-03-31,Wicomico,WIC,130.84,48480.0,16.5,,,706.0,4588944.0,100.89,4751.0,9.8
2013-04-30,Wicomico,WIC,130.84,49439.0,16.5,,,706.0,4588944.0,100.89,4310.0,8.7
2013-05-31,Wicomico,WIC,130.84,51133.0,16.5,,,706.0,4588944.0,100.89,4249.0,8.3
2013-06-30,Wicomico,WIC,130.84,53930.0,16.5,,,706.0,4588944.0,100.89,4551.0,8.4
2013-07-31,Wicomico,WIC,130.84,54688.0,16.5,,,706.0,4588944.0,100.89,4325.0,7.9
2013-08-31,Wicomico,WIC,130.84,53584.0,16.5,,,706.0,4588944.0,100.89,4058.0,7.6
2013-09-30,Wicomico,WIC,130.84,51600.0,16.5,,,706.0,4588944.0,100.89,3878.0,7.5
2013-10-31,Wicomico,WIC,130.84,49651.0,16.5,,,706.0,4588944.0,100.89,3994.0,8.0
2013-11-30,Wicomico,WIC,130.84,48729.0,16.5,,,706.0,4588944.0,100.89,4174.0,8.6
2013-12-31,Wicomico,WIC,130.84,48287.0,16.5,,,706.0,4588944.0,100.89,4069.0,8.4
2014-01-31,Wicomico,WIC,132.22,47591.0,16.9,,,168.0,4795056.0,101.416,4458.0,9.4
2014-02-28,Wicomico,WIC,132.22,47945.0,16.9,,,168.0,4795056.0,101.416,4465.0,9.3
2014-03-31,Wicomico,WIC,132.22,48634.0,16.9,,,168.0,4795056.0,101.416,4188.0,8.6
2014-04-30,Wicomico,WIC,132.22,48981.0,16.9,,,168.0,4795056.0,101.416,3615.0,7.4
2014-05-31,Wicomico,WIC,132.22,51053.0,16.9,,,168.0,4795056.0,101.416,3690.0,7.2
2014-06-30,Wicomico,WIC,132.22,53504.0,16.9,,,168.0,4795056.0,101.416,3879.0,7.2
2014-07-31,Wicomico,WIC,132.22,54705.0,16.9,,,168.0,4795056.0,101.416,3976.0,7.3
2014-08-31,Wicomico,WIC,132.22,53543.0,16.9,,,168.0,4795056.0,101.416,3708.0,6.9
2014-09-30,Wicomico,WIC,132.22,51333.0,16.9,,,168.0,4795056.0,101.416,3315.0,6.5
2014-10-31,Wicomico,WIC,132.22,50117.0,16.9,,,168.0,4795056.0,101.416,3496.0,7.0
2014-11-30,Wicomico,WIC,132.22,48868.0,16.9,,,168.0,4795056.0,101.416,3663.0,7.5
2014-12-31,Wicomico,WIC,132.22,48342.0,16.9,,,168.0,4795056.0,101.416,3658.0,7.6
2015-01-31,Wicomico,WIC,135.25,47676.0,14.7,,,137.0,4995490.0,101.82,4155.0,8.7
2015-02-28,Wicomico,WIC,135.25,47903.0,14.7,,,137.0,4995490.0,101.82,4048.0,8.5
2015-03-31,Wicomico,WIC,135.25,48380.0,14.7,,,137.0,4995490.0,101.82,3654.0,7.6
2015-04-30,Wicomico,WIC,135.25,49202.0,14.7,,,137.0,4995490.0,101.82,3180.0,6.5
2015-05-31,Wicomico,WIC,135.25,51651.0,14.7,,,137.0,4995490.0,101.82,3250.0,6.3
2015-06-30,Wicomico,WIC,135.25,54259.0,14.7,,,137.0,4995490.0,101.82,3436.0,6.3
2015-07-31,Wicomico,WIC,135.25,55037.0,14.7,,,137.0,4995490.0,101.82,3480.0,6.3
2015-08-31,Wicomico,WIC,135.25,53653.0,14.7,,,137.0,4995490.0,101.82,3164.0,5.9
2015-09-30,Wicomico,WIC,135.25,51804.0,14.7,,,137.0,4995490.0,101.82,2907.0,5.6
2015-10-31,Wicomico,WIC,135.25,50153.0,14.7,,,137.0,4995490.0,101.82,3075.0,6.1
2015-11-30,Wicomico,WIC,135.25,48989.0,14.7,,,137.0,4995490.0,101.82,3191.0,6.5
2015-12-31,Wicomico,WIC,135.25,48825.0,14.7,,,137.0,4995490.0,101.82,3272.0,6.7
2016-01-31,Wicomico,WIC,137.09,52999.0,18.0,,,171.0,5091969.0,102.246,3406.0,6.4
2016-02-29,Wicomico,WIC,137.09,53720.0,18.0,,,171.0,5091969.0,102.246,3385.0,6.3
2016-03-31,Wicomico,WIC,137.09,54115.0,18.0,,,171.0,5091969.0,102.246,3171.0,5.9
2016-04-30,Wicomico,WIC,137.09,53182.0,18.0,,,171.0,5091969.0,102.246,2742.0,5.2
2016-05-31,Wicomico,WIC,137.09,53172.0,18.0,,,171.0,5091969.0,102.246,2535.0,4.8
2016-06-30,Wicomico,WIC,137.09,52575.0,18.0,,,171.0,5091969.0,102.246,2937.0,5.6
2016-07-31,Wicomico,WIC,137.09,52206.0,18.0,507.0,169000.0,171.0,5091969.0,102.246,3026.0,5.8
2016-08-31,Wicomico,WIC,137.09,51081.0,18.0,502.0,167750.0,171.0,5091969.0,102.246,2927.0,5.7
2016-09-30,Wicomico,WIC,137.09,51952.0,18.0,501.0,169225.0,171.0,5091969.0,102.246,2716.0,5.2
2016-10-31,Wicomico,WIC,137.09,52867.0,18.0,466.0,159900.0,171.0,5091969.0,102.246,2965.0,5.6
2016-11-30,Wicomico,WIC,137.09,52415.0,18.0,454.0,159900.0,171.0,5091969.0,102.246,2957.0,5.6
2016-12-31,Wicomico,WIC,137.09,53115.0,18.0,449.0,155000.0,171.0,5091969.0,102.246,3163.0,6.0
2017-01-31,Wicomico,WIC,141.78,52397.0,15.0,411.0,150000.0,129.0,5156240.0,102.471,3548.0,6.8
2017-02-28,Wicomico,WIC,141.78,53321.0,15.0,406.0,157450.0,129.0,5156240.0,102.471,3533.0,6.6
2017-03-31,Wicomico,WIC,141.78,53883.0,15.0,391.0,166397.0,129.0,5156240.0,102.471,3114.0,5.8
2017-04-30,Wicomico,WIC,141.78,52732.0,15.0,373.0,159900.0,129.0,5156240.0,102.471,2582.0,4.9
2017-05-31,Wicomico,WIC,141.78,52341.0,15.0,373.0,162450.0,129.0,5156240.0,102.471,2441.0,4.7
2017-06-30,Wicomico,WIC,141.78,51583.0,15.0,375.0,164900.0,129.0,5156240.0,102.471,2620.0,5.1
2017-07-31,Wicomico,WIC,141.78,51420.0,15.0,383.0,164450.0,129.0,5156240.0,102.471,2716.0,5.3
2017-08-31,Wicomico,WIC,141.78,50784.0,15.0,366.0,161700.0,129.0,5156240.0,102.471,2655.0,5.2
2017-09-30,Wicomico,WIC,141.78,51908.0,15.0,381.0,160000.0,129.0,5156240.0,102.471,2428.0,4.7
2017-10-31,Wicomico,WIC,141.78,52072.0,15.0,388.0,164900.0,129.0,5156240.0,102.471,2594.0,5.0
2017-11-30,Wicomico,WIC,141.78,52087.0,15.0,401.0,164675.0,129.0,5156240.0,102.471,2811.0,5.4
2017-12-31,Wicomico,WIC,141.78,52982.0,15.0,410.0,160000.0,129.0,5156240.0,102.471,3097.0,5.8
2018-01-31,Wicomico,WIC,150.1,52382.0,14.6,369.0,159925.0,187.0,5112779.0,103.398,3368.0,6.4
2018-02-28,Wicomico,WIC,150.1,53689.0,14.6,340.0,165575.0,187.0,5112779.0,103.398,3332.0,6.2
2018-03-31,Wicomico,WIC,150.1,53569.0,14.6,325.0,165000.0,187.0,5112779.0,103.398,2914.0,5.4
2018-04-30,Wicomico,WIC,150.1,52492.0,14.6,329.0,169925.0,187.0,5112779.0,103.398,2430.0,4.6
2018-05-31,Wicomico,WIC,150.1,52353.0,14.6,353.0,177400.0,187.0,5112779.0,103.398,2266.0,4.3
2018-06-30,Wicomico,WIC,150.1,51844.0,14.6,370.0,174900.0,187.0,5112779.0,103.398,2673.0,5.2
2018-07-31,Wicomico,WIC,150.1,51850.0,14.6,372.0,179900.0,187.0,5112779.0,103.398,2603.0,5.0
2018-08-31,Wicomico,WIC,150.1,50503.0,14.6,386.0,179805.0,187.0,5112779.0,103.398,2417.0,4.8
2018-09-30,Wicomico,WIC,150.1,51234.0,14.6,396.0,185000.0,187.0,5112779.0,103.398,2172.0,4.2
2018-10-31,Wicomico,WIC,150.1,52397.0,14.6,383.0,182425.0,187.0,5112779.0,103.398,2270.0,4.3
2018-11-30,Wicomico,WIC,150.1,52546.0,14.6,361.0,189900.0,187.0,5112779.0,103.398,2299.0,4.4
2018-12-31,Wicomico,WIC,150.1,53267.0,14.6,360.0,185000.0,187.0,5112779.0,103.398,2569.0,4.8
2019-01-31,Wicomico,WIC,156.43,52848.0,16.0,363.0,182450.0,266.0,5032323.0,104.005,2853.0,5.4
2019-02-28,Wicomico,WIC,156.43,53712.0,16.0,353.0,192200.0,266.0,5032323.0,104.005,2786.0,5.2
2019-03-31,Wicomico,WIC,156.43,53683.0,16.0,346.0,202640.0,266.0,5032323.0,104.005,2490.0,4.6
2019-04-30,Wicomico,WIC,156.43,52821.0,16.0,352.0,208861.0,266.0,5032323.0,104.005,2086.0,3.9
2019-05-31,Wicomico,WIC,156.43,52938.0,16.0,354.0,214995.0,266.0,5032323.0,104.005,1902.0,3.6
2019-06-30,Wicomico,WIC,156.43,52356.0,16.0,365.0,214995.0,266.0,5032323.0,104.005,2379.0,4.5
2019-07-31,Wicomico,WIC,156.43,51810.0,16.0,372.0,214968.0,266.0,5032323.0,104.005,2384.0,4.6
2019-08-31,Wicomico,WIC,156.43,51386.0,16.0,356.0,219364.0,266.0,5032323.0,104.005,2278.0,4.4
2019-09-30,Wicomico,WIC,156.43,52372.0,16.0,352.0,219159.0,266.0,5032323.0,104.005,1918.0,3.7
2019-10-31,Wicomico,WIC,156.43,53330.0,16.0,346.0,217000.0,266.0,5032323.0,104.005,1970.0,3.7
2019-11-30,Wicomico,WIC,156.43,53560.0,16.0,345.0,215000.0,266.0,5032323.0,104.005,2071.0,3.9
2019-12-31,Wicomico,WIC,156.43,53883.0,16.0,319.0,221900.0,266.0,5032323.0,104.005,2185.0,4.1
2020-01-31,Wicomico,WIC,163.83,53211.0,14.2,299.0,222175.0,300.0,4908251.0,103.563,2581.0,4.9
2020-02-29,Wicomico,WIC,163.83,53923.0,14.2,304.0,216500.0,300.0,4908251.0,103.563,2507.0,4.6
2020-03-31,Wicomico,WIC,163.83,53723.0,14.2,301.0,224950.0,300.0,4908251.0,103.563,2935.0,5.5
2020-04-30,Wicomico,WIC,163.83,51047.0,14.2,307.0,223650.0,300.0,4908251.0,103.563,5515.0,10.8
2020-05-31,Wicomico,WIC,163.83,50778.0,14.2,271.0,228700.0,300.0,4908251.0,103.563,5252.0,10.3
2020-06-30,Wicomico,WIC,163.83,50292.0,14.2,241.0,238900.0,300.0,4908251.0,103.563,4196.0,8.3
2020-07-31,Wicomico,WIC,163.83,49727.0,14.2,227.0,223900.0,300.0,4908251.0,103.563,3789.0,7.6
2020-08-31,Wicomico,WIC,163.83,49957.0,14.2,207.0,210000.0,300.0,4908251.0,103.563,3263.0,6.5
2020-09-30,Wicomico,WIC,163.83,50643.0,14.2,199.0,217425.0,300.0,4908251.0,103.563,3266.0,6.4
2020-10-31,Wicomico,WIC,163.83,51401.0,14.2,197.0,219900.0,300.0,4908251.0,103.563,3125.0,6.1
2020-11-30,Wicomico,WIC,163.83,51206.0,14.2,211.0,213650.0,300.0,4908251.0,103.563,3141.0,6.1
