date,value
2011-09-01,8283.0
2011-10-01,8054.0
2011-11-01,7535.0
2011-12-01,7552.0
2012-01-01,8267.0
2012-02-01,8494.0
2012-03-01,8125.0
2012-04-01,7348.0
2012-05-01,7672.0
2012-06-01,8305.0
2012-07-01,8183.0
2012-08-01,7806.0
2012-09-01,7278.0
2012-10-01,7417.0
2012-11-01,7193.0
2012-12-01,7323.0
2013-01-01,8231.0
2013-02-01,8076.0
2013-03-01,7748.0
2013-04-01,7161.0
2013-05-01,7568.0
2013-06-01,8246.0
2013-07-01,7734.0
2013-08-01,7311.0
2013-09-01,7002.0
2013-10-01,7234.0
2013-11-01,6566.0
2013-12-01,6129.0
2014-01-01,6774.0
2014-02-01,7015.0
2014-03-01,6801.0
2014-04-01,5820.0
2014-05-01,6360.0
2014-06-01,6885.0
2014-07-01,6992.0
2014-08-01,6635.0
2014-09-01,6083.0
2014-10-01,6070.0
2014-11-01,5929.0
2014-12-01,5659.0
2015-01-01,6597.0
2015-02-01,6342.0
2015-03-01,6060.0
2015-04-01,5399.0
2015-05-01,5962.0
2015-06-01,6228.0
2015-07-01,6007.0
2015-08-01,5523.0
2015-09-01,5385.0
2015-10-01,5480.0
2015-11-01,5142.0
2015-12-01,4705.0
2016-01-01,5376.0
2016-02-01,5381.0
2016-03-01,5102.0
2016-04-01,4466.0
2016-05-01,4474.0
2016-06-01,5199.0
2016-07-01,5233.0
2016-08-01,4895.0
2016-09-01,4721.0
2016-10-01,4939.0
2016-11-01,4462.0
2016-12-01,4317.0
2017-01-01,5347.0
2017-02-01,5325.0
2017-03-01,4839.0
2017-04-01,4119.0
2017-05-01,4453.0
2017-06-01,5045.0
2017-07-01,5168.0
2017-08-01,4764.0
2017-09-01,4525.0
2017-10-01,4809.0
2017-11-01,4690.0
2017-12-01,4294.0
2018-01-01,5399.0
2018-02-01,5449.0
2018-03-01,4984.0
2018-04-01,4151.0
2018-05-01,4290.0
2018-06-01,5250.0
2018-07-01,4976.0
2018-08-01,4395.0
2018-09-01,4241.0
2018-10-01,4371.0
2018-11-01,4067.0
2018-12-01,4018.0
2019-01-01,5165.0
2019-02-01,4919.0
2019-03-01,4534.0
2019-04-01,3584.0
2019-05-01,3882.0
2019-06-01,4671.0
2019-07-01,4819.0
2019-08-01,4298.0
2019-09-01,3805.0
2019-10-01,3921.0
2019-11-01,3686.0
2019-12-01,3554.0
2020-01-01,4466.0
2020-02-01,4504.0
2020-03-01,5126.0
2020-04-01,11296.0
2020-05-01,11420.0
2020-06-01,10039.0
2020-07-01,9525.0
2020-08-01,8086.0
2020-09-01,7862.0
2020-10-01,7227.0
2020-11-01,6962.0
2020-12-01,7120.0
2021-01-01,7500.0
2021-02-01,7365.0
2021-03-01,6763.0
2021-04-01,6045.0
2021-05-01,6227.0
2021-06-01,7278.0
2021-07-01,6198.0
2021-08-01,5923.0
2021-09-01,5219.0
2021-10-01,4925.0
2021-11-01,4387.0
2021-12-01,3732.0
2022-01-01,4329.0
2022-02-01,4570.0
2022-03-01,4159.0
2022-04-01,3290.0
2022-05-01,3639.0
2022-06-01,4686.0
2022-07-01,4287.0
2022-08-01,4222.0
2022-09-01,3528.0
2022-10-01,3659.0
2022-11-01,3130.0
2022-12-01,2726.0
2023-01-01,3268.0
2023-02-01,3315.0
2023-03-01,2728.0
2023-04-01,1966.0
2023-05-01,2279.0
2023-06-01,2731.0
2023-07-01,3009.0
2023-08-01,3159.0
2023-09-01,3067.0
2023-10-01,3350.0
2023-11-01,3018.0
2023-12-01,3174.0
2024-01-01,3825.0
2024-02-01,4204.0
2024-03-01,4061.0
2024-04-01,3295.0
2024-05-01,3550.0
2024-06-01,4738.0
2024-07-01,4879.0
2024-08-01,4676.0
2024-09-01,4049.0
2024-10-01,4256.0
2024-11-01,4165.0
2024-12-01,3524.0
2025-01-01,3827.0
2025-02-01,4514.0
2025-03-01,4388.0
2025-04-01,4126.0
2025-05-01,4416.0
2025-06-01,5078.0
2025-07-01,5275.0
2025-08-01,5696.0
